设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100524,货道30,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,4,4
`FS100524,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,18,18
`FS100524,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,20,20
`FS100524,货道33,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,11,11
`FS100524,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,13,13
`FS100186,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,21,21
`FS100186,货道2,,,,,,0,0
`FS100186,货道3,,,,,,0,0
`FS100186,货道4,,,,,,0,0
`FS100186,货道5,,,,,,0,0
`FS100186,货道6,,,,,,0,0
`FS100186,货道7,,,,,,0,0
`FS100186,货道8,,,,,,0,0
`FS100186,货道9,,,,,,0,0
`FS100186,货道10,,,,,,0,0
`FS100186,货道11,,,,,,0,0
`FS100186,货道13,,,,,,0,0
`FS100186,货道14,,,,,,0,0
`FS100186,货道15,,,,,,0,0
`FS100186,货道16,,,,,,0,0
`FS100186,货道17,,,,,,0,0
`FS100186,货道19,,,,,,0,0
`FS100186,货道21,,,,,,0,0
`FS100186,货道23,,,,,,0,0
`FS100186,货道24,,,,,,0,0
`FS100186,货道25,,,,,,0,0
`FS100186,货道26,,,,,,0,0
`FS100186,货道27,,,,,,0,0
`FS100186,货道28,,,,,,0,0
`FS100186,货道29,,,,,,0,0
`FS100186,货道30,,,,,,0,0
`FS100186,货道31,,,,,,0,0
`FS100186,货道32,,,,,,0,0
`FS100186,货道33,,,,,,0,0
`FS100186,货道34,,,,,,0,0
`FS100898,货道1,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,976,976
`FS100898,货道2,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,974,974
`FS100898,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,983,983
`FS100898,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,982,982
`FS100898,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,987,987
`FS100898,货道6,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,981,981
`FS100898,货道7,元气森林气泡水[海盐菠萝味](PET480ml),INTR966012869,饮料,5,5,972,972
`FS100898,货道8,统一阿萨姆[岩盐芝士](PET450ml),INTR635012426,饮料,4.5,4.5,985,985
`FS100898,货道9,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,962,962
`FS100898,货道10,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,967,967
`FS100898,货道11,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,973,973
`FS100898,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,955,955
`FS100898,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,965,965
`FS100898,货道17,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,980,980
`FS100898,货道19,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,985,985
`FS100898,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,987,987
`FS100898,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,973,973
`FS100898,货道24,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4.5,973,973
`FS100898,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,973,973
`FS100898,货道26,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,982,982
`FS100898,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,985,985
`FS100898,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,984,984
`FS100898,货道29,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,969,969
`FS100898,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,973,973
`FS100898,货道31,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,987,987
`FS100898,货道32,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,992,992
`FS100898,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,978,978
`FS100898,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,975,975
`FS100924,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,21,21
`FS100924,货道2,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,19,19
`FS100924,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,17,17
`FS100924,货道4,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,16,16
`FS100924,货道5,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,15,15
`FS100924,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,16,16
`FS100924,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,21,21
`FS100924,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,20,20
`FS100924,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,17,17
`FS100924,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,18,18
`FS100924,货道11,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,15,15
`FS100924,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3.5,20,20
`FS100924,货道14,,,,,3.5,19,19
`FS100924,货道15,美年达[青苹果味](PET450ml),INTR581013658,饮料,3.5,3.5,20,20
`FS100924,货道16,,,,,5,17,17
`FS100924,货道17,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,19,19
`FS100924,货道19,娃哈哈AD钙(PET450ml),INTR263012498,饮料,4.5,4.5,14,14
`FS100924,货道21,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,15,15
`FS100924,货道23,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,21,21
`FS100924,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,17,17
`FS100924,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,19,19
`FS100924,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,17,17
`FS100924,货道27,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100924,货道28,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,11,11
`FS100924,货道29,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,21,21
`FS100924,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,18,18
`FS100924,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,19,19
`FS100924,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,17,17
`FS100924,货道33,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,16,16
`FS100924,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,12,12
`FS100523,货道1,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,16,16
`FS100523,货道2,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,8,8
`FS100523,货道3,,,,,0,0,0
`FS100523,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,17,17
`FS100523,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,20,20
`FS100523,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,20,20
`FS100523,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,11,11
`FS100523,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,19,19
`FS100523,货道9,统一茉莉蜜茶(PET500ml),INTR815013715,饮料,3,3,18,18
`FS100523,货道10,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,16,16
`FS100523,货道11,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,14,14
`FS100523,货道13,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,13,13
`FS100523,货道14,,,,,0,0,0
`FS100523,货道15,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,7,7
`FS100523,货道16,,,,,0,0,0
`FS100523,货道17,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,7,7
`FS100523,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,12,12
`FS100523,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,0,0
`FS100523,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,3,3
`FS100523,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS100523,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,7,7
`FS100523,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9,9
`FS100523,货道28,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,15,15
`FS100523,货道29,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,9,9
`FS100523,货道30,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,3,3
`FS100523,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,15,15
`FS100523,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,20,20
`FS100523,货道33,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,9,9
`FS100523,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,11,11
`FS100854,货道1,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,988,988
`FS100854,货道2,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,993,993
`FS100854,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,994,994
`FS100854,货道4,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,995,995
`FS100854,货道5,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,993,993
`FS100854,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,999,999
`FS100854,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,990,990
`FS100854,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,993,993
`FS100854,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,989,989
`FS100854,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,996,996
`FS100854,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,993,993
`FS100854,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,997,997
`FS100854,货道15,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,2.5,987,987
`FS100854,货道17,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,999,999
`FS100854,货道19,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,997,997
`FS100854,货道21,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,996,996
`FS100854,货道23,雪碧(PET500ml),INTR274011679,饮料,3.5,3.5,999,999
`FS100854,货道24,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,996,996
`FS100854,货道25,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,996,996
`FS100854,货道26,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,984,984
`FS100854,货道27,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,999,999
`FS100854,货道28,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,989,989
`FS100854,货道29,今麦郎芒顿小镇西瓜水(PET500ml),INTR688012196,饮料,3,3,983,983
`FS100854,货道30,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,997,997
`FS100854,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,995,995
`FS100854,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,999,999
`FS100854,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,995,995
`FS100854,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,998,998
`FS100508,货道1,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,9,9
`FS100508,货道2,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,3,3
`FS100508,货道3,,,,,0,0,0
`FS100508,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,20,20
`FS100508,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,20,20
`FS100508,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,20,20
`FS100508,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,15,15
`FS100508,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,17,17
`FS100508,货道9,统一茉莉蜜茶(PET500ml),INTR815013715,饮料,3,3,6,6
`FS100508,货道10,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,8,8
`FS100508,货道11,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,10,10
`FS100508,货道13,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,2,2
`FS100508,货道14,,,,,0,0,0
`FS100508,货道15,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,3,3
`FS100508,货道16,,,,,0,0,0
`FS100508,货道17,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,7,7
`FS100508,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,8,8
`FS100508,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,10,10
`FS100508,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,1,1
`FS100508,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,3,3
`FS100508,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,5,5
`FS100508,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9,9
`FS100508,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9,9
`FS100508,货道28,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,14,14
`FS100508,货道29,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,1,1
`FS100508,货道30,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,4,4
`FS100508,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,11,11
`FS100508,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,20,20
`FS100508,货道33,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,8,8
`FS100508,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,11,11
`FS100507,货道1,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,11,11
`FS100507,货道2,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,18,18
`FS100507,货道3,,,,,0,0,0
`FS100507,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,20,20
`FS100507,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,20,20
`FS100507,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,20,20
`FS100507,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,20,20
`FS100507,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,19,19
`FS100507,货道9,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,20,20
`FS100507,货道10,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,18,18
`FS100507,货道11,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,19,19
`FS100507,货道13,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,16,16
`FS100507,货道14,,,,,0,0,0
`FS100507,货道15,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,12,12
`FS100507,货道16,,,,,0,0,0
`FS100507,货道17,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,7,7
`FS100507,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,15,15
`FS100507,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,14,14
`FS100507,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,17,17
`FS100507,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,19,19
`FS100507,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100507,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,17,17
`FS100507,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,18,18
`FS100507,货道28,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,19,19
`FS100507,货道29,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,20,20
`FS100507,货道30,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,4,4
`FS100507,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,18,18
`FS100507,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,19,19
`FS100507,货道33,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,18,18
`FS100507,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,19,19
`FS100502,货道1,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,21,21
`FS100502,货道2,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,10,10
`FS100502,货道3,,,,,0,0,0
`FS100502,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,19,19
`FS100502,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,20,20
`FS100502,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,20,20
`FS100502,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9,9
`FS100502,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,17,17
`FS100502,货道9,统一茉莉蜜茶(PET500ml),INTR815013715,饮料,3,3,16,16
`FS100502,货道10,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,18,18
`FS100502,货道11,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,18,18
`FS100502,货道13,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,13,13
`FS100502,货道14,,,,,0,0,0
`FS100502,货道15,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,6,6
`FS100502,货道16,,,,,0,0,0
`FS100502,货道17,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,7,7
`FS100502,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,18,18
`FS100502,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,10,10
`FS100502,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS100502,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,5,5
`FS100502,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,13,13
`FS100502,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,11,11
`FS100502,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,13,13
`FS100502,货道28,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,15,15
`FS100502,货道29,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,16,16
`FS100502,货道30,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,4,4
`FS100502,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,18,18
`FS100502,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,20,20
`FS100502,货道33,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,16,16
`FS100502,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,12,12
`FS100510,货道1,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,13,13
`FS100510,货道2,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,7,7
`FS100510,货道3,,,,,0,0,0
`FS100510,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,17,17
`FS100510,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,20,20
`FS100510,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,20,20
`FS100510,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,18,18
`FS100510,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,17,17
`FS100510,货道9,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,19,19
`FS100510,货道10,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,10,10
`FS100510,货道11,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,16,16
`FS100510,货道13,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,1,1
`FS100510,货道14,,,,,0,0,0
`FS100510,货道15,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,3,3
`FS100510,货道16,,,,,0,0,0
`FS100510,货道17,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,7,7
`FS100510,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,20,20
`FS100510,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,10,10
`FS100510,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100510,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,3,3
`FS100510,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,6,6
`FS100510,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,7,7
`FS100510,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,8,8
`FS100510,货道28,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,13,13
`FS100510,货道29,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,20,20
`FS100510,货道30,可口可乐纯悦水(PET500ml),INTR123011690,饮料,2,2,3,3
`FS100510,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,19,19
`FS100510,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,13,13
`FS100510,货道33,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,8,8
`FS100510,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,18,18
`FS100515,货道1,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,16,16
`FS100515,货道2,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,10,10
`FS100515,货道3,,,,,0,0,0
`FS100515,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,15,15
`FS100515,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,20,20
