设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS101374,货道16,,,,,,0,0
`FS101374,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99184,99184
`FS101374,货道19,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99795,99795
`FS101374,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99815,99815
`FS101374,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99443,99443
`FS101374,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99036,99036
`FS101374,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99313,99313
`FS101374,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99199,99199
`FS101374,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99918,99918
`FS101374,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99892,99892
`FS101374,货道29,小茗同学[鸭屎香柠檬茶](PET480ml),INTR116013656,饮料,5,5,99998,99998
`FS101374,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99950,99950
`FS101374,货道31,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99752,99752
`FS101374,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99762,99762
`FS101374,货道33,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99941,99941
`FS101374,货道34,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99951,99951
`FS100058,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99996,99996
`FS100058,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99992,99992
`FS100058,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99984,99984
`FS100058,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99988,99988
`FS100058,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99974,99974
`FS100058,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99984,99984
`FS100058,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99959,99959
`FS100058,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99912,99912
`FS100058,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99897,99897
`FS100058,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99979,99979
`FS100058,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99967,99967
`FS100058,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99845,99845
`FS100058,货道14,,,,,,0,0
`FS100058,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99811,99811
`FS100058,货道16,,,,,,0,0
`FS100058,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99853,99853
`FS100058,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99898,99898
`FS100058,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99900,99900
`FS100058,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99991,99991
`FS100058,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99977,99977
`FS100058,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99969,99969
`FS100058,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99964,99964
`FS100058,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99986,99986
`FS100058,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99975,99975
`FS100058,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99977,99977
`FS100058,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99964,99964
`FS100058,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99968,99968
`FS100058,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99979,99979
`FS100058,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99959,99959
`FS100058,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99977,99977
`FS100062,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99997,99997
`FS100062,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99992,99992
`FS100062,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99970,99970
`FS100062,货道4,,,,,4,99991,99991
`FS100062,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99975,99975
`FS100062,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99979,99979
`FS100062,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99984,99984
`FS100062,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99940,99940
`FS100062,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99902,99902
`FS100062,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99986,99986
`FS100062,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99960,99960
`FS100062,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99812,99812
`FS100062,货道14,,,,,,0,0
`FS100062,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99817,99817
`FS100062,货道16,,,,,,0,0
`FS100062,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99868,99868
`FS100062,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99885,99885
`FS100062,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99887,99887
`FS100062,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99987,99987
`FS100062,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99979,99979
`FS100062,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99969,99969
`FS100062,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99940,99940
`FS100062,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99992,99992
`FS100062,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99992,99992
`FS100062,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99961,99961
`FS100062,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99970,99970
`FS100062,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99970,99970
`FS100062,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99970,99970
`FS100062,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99961,99961
`FS100062,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99982,99982
`FS100895,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99992,99992
`FS100895,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99990,99990
`FS100895,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99987,99987
`FS100895,货道4,旺旺牛奶(CAN245ml),INTR783012872,饮料,6,6,99975,99975
`FS100895,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99990,99990
`FS100895,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99992,99992
`FS100895,货道7,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99980,99980
`FS100895,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99916,99916
`FS100895,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99927,99927
`FS100895,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99988,99988
`FS100895,货道11,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,4.5,99930,99930
`FS100895,货道12,,,,,,0,0
`FS100895,货道13,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99855,99855
`FS100895,货道14,,,,,,0,0
`FS100895,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99458,99458
`FS100895,货道16,,,,,,0,0
`FS100895,货道17,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99707,99707
`FS100895,货道18,,,,,,0,0
`FS100895,货道19,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99919,99919
`FS100895,货道20,,,,,,0,0
`FS100895,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99836,99836
`FS100895,货道22,,,,,,0,0
`FS100895,货道23,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99836,99836
`FS100895,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99815,99815
`FS100895,货道25,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99962,99962
`FS100895,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99765,99765
`FS100895,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99876,99876
`FS100895,货道28,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,6,99959,99959
`FS100895,货道29,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99961,99961
`FS100895,货道30,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99747,99747
`FS100895,货道31,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5.5,99967,99967
`FS100895,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99854,99854
`FS100895,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99681,99681
`FS100895,货道34,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,4.5,99928,99928
`FS100909,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99988,99988
`FS100909,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99986,99986
`FS100909,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99991,99991
`FS100909,货道4,旺旺牛奶(CAN245ml),INTR783012872,饮料,6,6,99923,99923
`FS100909,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99995,99995
`FS100909,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99985,99985
`FS100909,货道7,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99963,99963
`FS100909,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99930,99930
`FS100909,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99902,99902
`FS100909,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99995,99995
`FS100909,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4.5,99956,99956
`FS100909,货道12,,,,,,0,0
`FS100909,货道13,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99904,99904
`FS100909,货道14,,,,,,0,0
`FS100909,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99515,99515
`FS100909,货道16,,,,,,0,0
`FS100909,货道17,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99868,99868
`FS100909,货道18,,,,,,0,0
`FS100909,货道19,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99889,99889
`FS100909,货道20,,,,,,0,0
`FS100909,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99800,99800
`FS100909,货道22,,,,,,0,0
`FS100909,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99969,99969
`FS100909,货道24,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99888,99888
`FS100909,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99891,99891
`FS100909,货道26,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99962,99962
`FS100909,货道27,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99919,99919
`FS100909,货道28,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,6,99940,99940
`FS100909,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99298,99298
`FS100909,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99900,99900
`FS100909,货道31,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5.5,99963,99963
`FS100909,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99843,99843
`FS100909,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99765,99765
`FS100909,货道34,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,4.5,99952,99952
`FS101428,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99994,99994
`FS101428,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99981,99981
`FS101428,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99990,99990
`FS101428,货道4,旺旺牛奶(CAN245ml),INTR783012872,饮料,6,6,99968,99968
`FS101428,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99997,99997
`FS101428,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99994,99994
`FS101428,货道7,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99908,99908
`FS101428,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99917,99917
`FS101428,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99796,99796
`FS101428,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99993,99993
`FS101428,货道11,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,4.5,99959,99959
`FS101428,货道12,,,,,,0,0
`FS101428,货道13,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99962,99962
`FS101428,货道14,,,,,,0,0
`FS101428,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99698,99698
`FS101428,货道16,,,,,,0,0
`FS101428,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR495012438,矿泉水,4,4,99991,99991
`FS101428,货道18,,,,,,0,0
`FS101428,货道19,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99936,99936
`FS101428,货道20,,,,,,0,0
`FS101428,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99918,99918
`FS101428,货道22,,,,,,0,0
`FS101428,货道23,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99898,99898
`FS101428,货道24,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99942,99942
`FS101428,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99939,99939
`FS101428,货道26,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99785,99785
`FS101428,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99751,99751
`FS101428,货道28,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,6,99970,99970
`FS101428,货道29,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99942,99942
`FS101428,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99881,99881
`FS101428,货道31,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5.5,99981,99981
`FS101428,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99903,99903
`FS101428,货道33,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99964,99964
`FS101428,货道34,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,4.5,99936,99936
`FS101425,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99983,99983
`FS101425,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99966,99966
`FS101425,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99976,99976
`FS101425,货道4,旺旺牛奶(CAN245ml),INTR783012872,饮料,6,6,99875,99875
`FS101425,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99982,99982
`FS101425,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99974,99974
`FS101425,货道7,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99857,99857
`FS101425,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99786,99786
`FS101425,货道9,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99967,99967
`FS101425,货道10,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,4,99979,99979
`FS101425,货道11,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99970,99970
`FS101425,货道12,,,,,,0,0
`FS101425,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99242,99242
`FS101425,货道14,,,,,,0,0
`FS101425,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99926,99926
`FS101425,货道16,,,,,,0,0
`FS101425,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99862,99862
`FS101425,货道18,,,,,,0,0
`FS101425,货道19,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99745,99745
`FS101425,货道20,,,,,,0,0
`FS101425,货道21,娃哈哈AD钙(PET450ml),INTR263012498,饮料,4.5,5,99773,99773
`FS101425,货道22,,,,,,0,0
`FS101425,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99698,99698
`FS101425,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99839,99839
`FS101425,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99895,99895
`FS101425,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99868,99868
`FS101425,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99674,99674
`FS101425,货道28,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99942,99942
`FS101425,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,98976,98976
`FS101425,货道30,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99824,99824
`FS101425,货道31,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5.5,99862,99862
`FS101425,货道32,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99966,99966
`FS101425,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4.5,99940,99940
`FS101425,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4.5,99950,99950
`FS101433,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99938,99938
`FS101433,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99953,99953
`FS101433,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99980,99980
`FS101433,货道4,旺旺牛奶(CAN245ml),INTR783012872,饮料,6,6,99867,99867
`FS101433,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3,99981,99981
`FS101433,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99968,99968
`FS101433,货道7,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99707,99707
`FS101433,货道8,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99816,99816
`FS101433,货道9,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99778,99778
`FS101433,货道10,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5.5,99971,99971
`FS101433,货道11,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99765,99765
`FS101433,货道12,,,,,,0,0
`FS101433,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99288,99288
`FS101433,货道14,,,,,,0,0
`FS101433,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99088,99088
`FS101433,货道16,,,,,,0,0
`FS101433,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99880,99880
`FS101433,货道18,,,,,,0,0
`FS101433,货道19,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99881,99881
`FS101433,货道20,,,,,,0,0
`FS101433,货道21,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99857,99857
`FS101433,货道22,,,,,,0,0
`FS101433,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99375,99375
`FS101433,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99524,99524
`FS101433,货道25,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99580,99580
`FS101433,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99403,99403
`FS101433,货道27,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,6,99945,99945
`FS101433,货道28,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99619,99619
`FS101433,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,98887,98887
`FS101433,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99803,99803
`FS101433,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99853,99853
`FS101433,货道32,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99565,99565
`FS101433,货道33,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,4.5,9872,9872
`FS101433,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4.5,99568,99568
`FS100061,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99992,99992
