设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100953,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9921,9921
`FS100953,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9992,9992
`FS100953,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9984,9984
`FS100953,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9980,9980
`FS100953,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9913,9913
`FS100953,货道14,,,,,0,0,0
`FS100953,货道15,美年达橙味500ml,114732,开门柜,5,3,9970,9970
`FS100953,货道16,,,,,0,0,0
`FS100953,货道17,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,9947,9947
`FS100953,货道19,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9984,9984
`FS100953,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9983,9983
`FS100953,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9990,9990
`FS100953,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9982,9982
`FS100953,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9994,9994
`FS100953,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9994,9994
`FS100953,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9992,9992
`FS100953,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9994,9994
`FS100953,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9986,9986
`FS100953,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9985,9985
`FS100953,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9999,9999
`FS100953,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9988,9988
`FS100953,货道33,雅哈[椰椰拿铁](PET450ml),INTR880013468,饮料,5.5,5.5,9997,9997
`FS100953,货道34,,,,,0,0,0
`FS101008,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9999,9999
`FS101008,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9999,9999
`FS101008,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9999,9999
`FS101008,货道4,统一绿茶(CAN310ml),INTR838012449,饮料,2.5,2.5,9999,9999
`FS101008,货道5,,,,,0,0,0
`FS101008,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9999,9999
`FS101008,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9995,9995
`FS101008,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9991,9991
`FS101008,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9999,9999
`FS101008,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9999,9999
`FS101008,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9999,9999
`FS101008,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9991,9991
`FS101008,货道14,,,,,0,0,0
`FS101008,货道15,美年达橙味500ml,114732,开门柜,5,3,9994,9994
`FS101008,货道16,,,,,0,0,0
`FS101008,货道17,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,9991,9991
`FS101008,货道19,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9999,9999
`FS101008,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9999,9999
`FS101008,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9999,9999
`FS101008,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9999,9999
`FS101008,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9999,9999
`FS101008,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9999,9999
`FS101008,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9999,9999
`FS101008,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9999,9999
`FS101008,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS101008,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS101008,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9999,9999
`FS101008,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9999,9999
`FS101008,货道33,雅哈[椰椰拿铁](PET450ml),INTR880013468,饮料,5.5,5.5,9999,9999
`FS101008,货道34,,,,,0,0,0
`FS100998,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9963,9963
`FS100998,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9979,9979
`FS100998,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9980,9980
`FS100998,货道4,统一绿茶(CAN310ml),INTR838012449,饮料,2.5,2.5,9974,9974
`FS100998,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9995,9995
`FS100998,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,9993,9993
`FS100998,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9800,9800
`FS100998,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9828,9828
`FS100998,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9951,9951
`FS100998,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9962,9962
`FS100998,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9942,9942
`FS100998,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9876,9876
`FS100998,货道14,,,,,0,0,0
`FS100998,货道15,美年达橙味500ml,114732,开门柜,5,3,9934,9934
`FS100998,货道16,,,,,0,0,0
`FS100998,货道17,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,9889,9889
`FS100998,货道19,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9949,9949
`FS100998,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9936,9936
`FS100998,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9955,9955
`FS100998,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9930,9930
`FS100998,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9959,9959
`FS100998,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9978,9978
`FS100998,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9976,9976
`FS100998,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9983,9983
`FS100998,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9936,9936
`FS100998,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9936,9936
`FS100998,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9999,9999
`FS100998,货道32,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,9948,9948
`FS100998,货道33,雅哈[椰椰拿铁](PET450ml),INTR880013468,饮料,5.5,5.5,9963,9963
`FS100998,货道34,,,,,0,0,0
`FS100756,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,996,996
`FS100756,货道2,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,993,993
`FS100756,货道3,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,987,987
`FS100756,货道4,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,995,995
`FS100756,货道5,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,997,997
`FS100756,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,983,983
`FS100756,货道7,雪碧(PET500ml),INTR274011679,饮料,3.5,3,694,694
`FS100756,货道8,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,701,701
`FS100756,货道9,农夫水溶C100(PET445ml),14473,开门柜,1,5,884,884
`FS100756,货道10,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,903,903
`FS100756,货道11,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4.5,87,87
`FS100756,货道13,银鹭八宝粥[桂圆莲子](CAN360g),INTR760012867,食品,3.5,4,928,928
`FS100756,货道14,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,4,909,909
`FS100756,货道15,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,847,847
`FS100756,货道16,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,766,766
`FS100756,货道17,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,997,997
`FS100756,货道19,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,864,864
`FS100756,货道21,可口可乐(PET500ml),INTR310011684,饮料,3.5,3,786,786
`FS100756,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,742,742
`FS100756,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,747,747
`FS100756,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,916,916
`FS100756,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,911,911
`FS100756,货道27,统一茉莉蜜茶(PET500ml),INTR815013715,饮料,3,3,988,988
`FS100756,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,815,815
`FS100756,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,867,867
`FS100756,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,812,812
`FS100756,货道31,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4.5,992,992
`FS100756,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,836,836
`FS100756,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,804,804
`FS100756,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,943,943
`FS100991,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9966,9966
`FS100991,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9981,9981
`FS100991,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9983,9983
`FS100991,货道4,统一绿茶(CAN310ml),INTR838012449,饮料,2.5,2.5,9985,9985
`FS100991,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9989,9989
`FS100991,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,9996,9996
`FS100991,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9790,9790
`FS100991,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9821,9821
`FS100991,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9958,9958
`FS100991,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9970,9970
`FS100991,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9946,9946
`FS100991,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9891,9891
`FS100991,货道14,,,,,0,0,0
`FS100991,货道15,美年达橙味500ml,114732,开门柜,5,3,9932,9932
`FS100991,货道16,,,,,0,0,0
`FS100991,货道17,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,9912,9912
`FS100991,货道19,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9958,9958
`FS100991,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9946,9946
`FS100991,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9943,9943
`FS100991,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9954,9954
`FS100991,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9963,9963
`FS100991,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9994,9994
`FS100991,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9986,9986
`FS100991,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9988,9988
`FS100991,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9966,9966
`FS100991,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9947,9947
`FS100991,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9999,9999
`FS100991,货道32,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,9956,9956
`FS100991,货道33,雅哈[椰椰拿铁](PET450ml),INTR880013468,饮料,5.5,5.5,9978,9978
`FS100991,货道34,,,,,0,0,0
`FS100964,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9970,9970
`FS100964,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9987,9987
`FS100964,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9995,9995
`FS100964,货道4,统一绿茶(CAN310ml),INTR838012449,饮料,2.5,2.5,9988,9988
`FS100964,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9989,9989
`FS100964,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,9999,9999
`FS100964,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9870,9870
`FS100964,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9903,9903
`FS100964,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9977,9977
`FS100964,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9984,9984
`FS100964,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9972,9972
`FS100964,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9925,9925
`FS100964,货道14,,,,,0,0,0
`FS100964,货道15,美年达橙味500ml,114732,开门柜,5,3,9964,9964
`FS100964,货道16,,,,,0,0,0
`FS100964,货道17,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,9936,9936
`FS100964,货道19,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9979,9979
`FS100964,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9974,9974
`FS100964,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9980,9980
`FS100964,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9982,9982
`FS100964,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9989,9989
`FS100964,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9991,9991
`FS100964,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9993,9993
`FS100964,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9988,9988
`FS100964,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9978,9978
`FS100964,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9980,9980
`FS100964,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9999,9999
`FS100964,货道32,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,9977,9977
`FS100964,货道33,雅哈[椰椰拿铁](PET450ml),INTR880013468,饮料,5.5,5.5,9983,9983
`FS100964,货道34,,,,,0,0,0
`FS101031,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9978,9978
`FS101031,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9989,9989
`FS101031,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9983,9983
`FS101031,货道4,统一绿茶(CAN310ml),INTR838012449,饮料,2.5,2.5,9983,9983
`FS101031,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9997,9997
`FS101031,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,9997,9997
`FS101031,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9883,9883
`FS101031,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9868,9868
`FS101031,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9977,9977
`FS101031,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9983,9983
`FS101031,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9964,9964
`FS101031,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9892,9892
`FS101031,货道14,,,,,0,0,0
`FS101031,货道15,美年达橙味500ml,114732,开门柜,5,3,9971,9971
`FS101031,货道16,,,,,0,0,0
`FS101031,货道17,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,9928,9928
`FS101031,货道19,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9979,9979
`FS101031,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9968,9968
`FS101031,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9954,9954
`FS101031,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9943,9943
`FS101031,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9984,9984
`FS101031,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9993,9993
`FS101031,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9990,9990
`FS101031,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9988,9988
`FS101031,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9987,9987
`FS101031,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9973,9973
`FS101031,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9999,9999
`FS101031,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9985,9985
`FS101031,货道33,雅哈[椰椰拿铁](PET450ml),INTR880013468,饮料,5.5,5.5,9994,9994
`FS101031,货道34,,,,,0,0,0
`FS100976,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9979,9979
`FS100976,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9989,9989
`FS100976,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9992,9992
`FS100976,货道4,统一绿茶(CAN310ml),INTR838012449,饮料,2.5,2.5,9989,9989
`FS100976,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9985,9985
`FS100976,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,9998,9998
`FS100976,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9842,9842
`FS100976,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9857,9857
`FS100976,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9960,9960
`FS100976,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9972,9972
`FS100976,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9949,9949
`FS100976,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9869,9869
`FS100976,货道14,,,,,0,0,0
`FS100976,货道15,美年达橙味500ml,114732,开门柜,5,3,9929,9929
`FS100976,货道16,,,,,0,0,0
`FS100976,货道17,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,9917,9917
`FS100976,货道19,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9961,9961
`FS100976,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9948,9948
`FS100976,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9958,9958
`FS100976,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9953,9953
`FS100976,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9973,9973
`FS100976,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9993,9993
`FS100976,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9981,9981
`FS100976,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9986,9986
`FS100976,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9976,9976
`FS100976,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9961,9961
`FS100976,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9999,9999
`FS100976,货道32,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,9973,9973
`FS100976,货道33,雅哈[椰椰拿铁](PET450ml),INTR880013468,饮料,5.5,5.5,9990,9990
`FS100976,货道34,,,,,0,0,0
`FS100961,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9936,9936
`FS100961,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9975,9975
`FS100961,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9992,9992
`FS100961,货道4,统一绿茶(CAN310ml),INTR838012449,饮料,2.5,2.5,9982,9982
`FS100961,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9989,9989
`FS100961,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,9996,9996
`FS100961,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9917,9917
`FS100961,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9909,9909
`FS100961,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9980,9980
`FS100961,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9971,9971
`FS100961,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9952,9952
`FS100961,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9890,9890
`FS100961,货道14,,,,,0,0,0
`FS100961,货道15,美年达橙味500ml,114732,开门柜,5,3,9938,9938
`FS100961,货道16,,,,,0,0,0
`FS100961,货道17,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,9960,9960
`FS100961,货道19,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9984,9984
`FS100961,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9972,9972
