设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS101012,货道33,雅哈[椰椰拿铁](PET450ml),INTR880013468,饮料,5.5,5.5,9995,9995
`FS101012,货道34,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9999,9999
`FS101261,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9973,9973
`FS101261,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9986,9986
`FS101261,货道3,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9983,9983
`FS101261,货道4,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9995,9995
`FS101261,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9989,9989
`FS101261,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9998,9998
`FS101261,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9962,9962
`FS101261,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9954,9954
`FS101261,货道9,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9929,9929
`FS101261,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9927,9927
`FS101261,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9986,9986
`FS101261,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9914,9914
`FS101261,货道14,,,,,,0,0
`FS101261,货道15,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9935,9935
`FS101261,货道16,,,,,,0,0
`FS101261,货道17,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9927,9927
`FS101261,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9984,9984
`FS101261,货道21,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9956,9956
`FS101261,货道23,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9992,9992
`FS101261,货道24,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9989,9989
`FS101261,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9947,9947
`FS101261,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9957,9957
`FS101261,货道27,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9985,9985
`FS101261,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9978,9978
`FS101261,货道29,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9909,9909
`FS101261,货道30,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9920,9920
`FS101261,货道31,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9988,9988
`FS101261,货道32,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9989,9989
`FS101261,货道33,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9967,9967
`FS101261,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9946,9946
`FS101326,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9982,9982
`FS101326,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9981,9981
`FS101326,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9986,9986
`FS101326,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9990,9990
`FS101326,货道5,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9996,9996
`FS101326,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9997,9997
`FS101326,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9996,9996
`FS101326,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9984,9984
`FS101326,货道9,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9988,9988
`FS101326,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9963,9963
`FS101326,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9974,9974
`FS101326,货道13,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9993,9993
`FS101326,货道14,,,,,,0,0
`FS101326,货道15,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9949,9949
`FS101326,货道16,,,,,,0,0
`FS101326,货道17,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9973,9973
`FS101326,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9992,9992
`FS101326,货道21,体质能量(PET580ml),INTR468012175,饮料,4,4,9991,9991
`FS101326,货道23,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9986,9986
`FS101326,货道24,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9990,9990
`FS101326,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9989,9989
`FS101326,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9983,9983
`FS101326,货道27,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9993,9993
`FS101326,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9985,9985
`FS101326,货道29,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9985,9985
`FS101326,货道30,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9979,9979
`FS101326,货道31,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9996,9996
`FS101326,货道32,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9993,9993
`FS101326,货道33,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9990,9990
`FS101326,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9975,9975
`FS101342,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9983,9983
`FS101342,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9954,9954
`FS101342,货道3,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9984,9984
`FS101342,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9981,9981
`FS101342,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9996,9996
`FS101342,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9999,9999
`FS101342,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9983,9983
`FS101342,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9990,9990
`FS101342,货道9,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9953,9953
`FS101342,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9943,9943
`FS101342,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9963,9963
`FS101342,货道13,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9990,9990
`FS101342,货道14,,,,,,0,0
`FS101342,货道15,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9946,9946
`FS101342,货道16,,,,,,0,0
`FS101342,货道17,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9964,9964
`FS101342,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9980,9980
`FS101342,货道21,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9950,9950
`FS101342,货道23,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9993,9993
`FS101342,货道24,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9992,9992
`FS101342,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9971,9971
`FS101342,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9954,9954
`FS101342,货道27,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9981,9981
`FS101342,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9975,9975
`FS101342,货道29,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9961,9961
`FS101342,货道30,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9952,9952
`FS101342,货道31,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9991,9991
`FS101342,货道32,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9979,9979
`FS101342,货道33,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9972,9972
`FS101342,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9941,9941
`FS101282,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,19,19
`FS101282,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,20,20
`FS101282,货道3,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9984,9984
`FS101282,货道4,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9997,9997
`FS101282,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9966,9966
`FS101282,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9998,9998
`FS101282,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9996,9996
`FS101282,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9976,9976
`FS101282,货道9,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9987,9987
`FS101282,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9954,9954
`FS101282,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9979,9979
`FS101282,货道13,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9987,9987
`FS101282,货道14,,,,,,0,0
`FS101282,货道15,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9950,9950
`FS101282,货道16,,,,,,0,0
`FS101282,货道17,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9985,9985
`FS101282,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9991,9991
`FS101282,货道21,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9,9
`FS101282,货道23,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9987,9987
`FS101282,货道24,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9992,9992
`FS101282,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9996,9996
`FS101282,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9986,9986
`FS101282,货道27,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9994,9994
`FS101282,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9983,9983
`FS101282,货道29,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9978,9978
`FS101282,货道30,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9980,9980
`FS101282,货道31,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9993,9993
`FS101282,货道32,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9994,9994
`FS101282,货道33,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9980,9980
`FS101282,货道34,体质能量(PET580ml),INTR468012175,饮料,4,4,9991,9991
`FS100792,货道1,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,19,19
`FS100792,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,12,12
`FS100792,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,17,17
`FS100792,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,12,12
`FS100792,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,10,10
`FS100792,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,12,12
`FS100792,货道7,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,22,22
`FS100792,货道8,新湖源奶饮品[黄桃味](PET521ml),INTR054012792,饮料,5,5,20,20
`FS100792,货道9,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,18,18
`FS100792,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,15,15
`FS100792,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,13,13
`FS100792,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,11,11
`FS100792,货道14,,,,,3,0,0
`FS100792,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,18,18
`FS100792,货道16,,,,,,0,0
`FS100792,货道17,统一轻啵苏打水[原味](PET500ml),INTR452012400,饮料,3.5,3.5,18,18
`FS100792,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,16,16
`FS100792,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
`FS100792,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,20,20
`FS100792,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,13,13
`FS100792,货道25,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,18,18
`FS100792,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,15,15
`FS100792,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,11,11
`FS100792,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,10,10
`FS100792,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,6,6
`FS100792,货道30,今麦郎芒顿小镇西瓜水(PET500ml),INTR688012196,饮料,3,3,20,20
`FS100792,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,16,16
`FS100792,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100792,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,12,12
`FS100792,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9,9
`FS100344,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,20,20
`FS100344,货道2,红牛金罐(CAN250ml),INTR442012892,饮料,6,6,10,10
`FS100344,货道3,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,16,16
`FS100344,货道4,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,14,14
`FS100344,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,12,12
`FS100344,货道6,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,10,10
`FS100344,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,16,16
`FS100344,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,18,18
`FS100344,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100344,货道10,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,12,12
`FS100344,货道11,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,10,10
`FS100344,货道12,,,,,,0,0
`FS100344,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,21,21
`FS100344,货道14,,,,,,0,0
`FS100344,货道15,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,18,18
`FS100344,货道16,,,,,,0,0
`FS100344,货道17,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,14,14
`FS100344,货道18,,,,,,0,0
`FS100344,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,2,2
`FS100344,货道20,,,,,,0,0
`FS100344,货道21,今麦郎芒顿小镇蜜桃水(PET500ml),INTR133012193,饮料,2.5,2.5,10,10
`FS100344,货道22,,,,,,0,0
`FS100344,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100344,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,18,18
`FS100344,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,16,16
`FS100344,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,14,14
`FS100344,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,7,7
`FS100344,货道28,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,5,5
`FS100344,货道29,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,8,8
`FS100344,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,15,15
`FS100344,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100344,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,14,14
`FS100344,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,11,11
`FS100344,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9,9
`FS101322,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9976,9976
`FS101322,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9978,9978
`FS101322,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9979,9979
`FS101322,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9977,9977
`FS101322,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9980,9980
`FS101322,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9999,9999
`FS101322,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9962,9962
`FS101322,货道8,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9999,9999
`FS101322,货道9,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9988,9988
`FS101322,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9992,9992
`FS101322,货道11,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9985,9985
`FS101322,货道13,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9995,9995
`FS101322,货道14,,,,,,0,0
`FS101322,货道15,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9990,9990
`FS101322,货道16,,,,,,0,0
`FS101322,货道17,,,,,,0,0
`FS101322,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9999,9999
`FS101322,货道21,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9999,9999
`FS101322,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS101322,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9998,9998
`FS101322,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9957,9957
`FS101322,货道26,元气森林气泡水[海盐菠萝味](PET480ml),INTR966012869,饮料,5,5,9987,9987
`FS101322,货道27,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9999,9999
`FS101322,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9999,9999
`FS101322,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9965,9965
`FS101322,货道30,体质能量(PET580ml),INTR468012175,饮料,4,4,9984,9984
`FS101322,货道31,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9998,9998
`FS101322,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9987,9987
`FS101322,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9994,9994
`FS101322,货道34,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9990,9990
`FS100735,货道1,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,18,18
`FS100735,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,18,18
`FS100735,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,16,16
`FS100735,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,14,14
`FS100735,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,12,12
`FS100735,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,10,10
`FS100735,货道7,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,18,18
`FS100735,货道8,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,12,12
`FS100735,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100735,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100735,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,11,11
`FS100735,货道12,,,,,,0,0
`FS100735,货道13,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,14,14
`FS100735,货道14,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,20,20
`FS100735,货道15,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,17,17
`FS100735,货道16,粤喵喵生榨椰汁(CAN315ml),INTR618013709,饮料,0,3.5,17,17
`FS100735,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,13,13
`FS100735,货道18,,,,,,0,0
`FS100735,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS100735,货道20,,,,,,0,0
`FS100735,货道21,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,7,7
`FS100735,货道22,,,,,,0,0
`FS100735,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,17,17
`FS100735,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,18,18
`FS100735,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,15,15
`FS100735,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,4,4
`FS100735,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,12,12
`FS100735,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,10,10
`FS100735,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,5,5
`FS100735,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100735,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100735,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,12,12
`FS100735,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS100735,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,10,10
`FS101258,货道1,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9999,9999
`FS101258,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9984,9984
